"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0006271","DNA strand elongation involved in DNA replication","13/4414","15/12185",8.48406357125114e-05,0.00505967175837142,0.00441524603898888,"1763/10714/5426/5983/3978/5111/9837/5984/4172/5425/4176/4173/5422",13,"Biological Process"
"GO:0000725","recombinational repair","82/4414","161/12185",8.67263960540897e-05,0.00511591468897331,0.00446432558177746,"23028/79000/6118/8317/6944/65123/142/2074/64210/27343/54780/2237/10524/4361/472/3014/1111/83695/10635/1108/196528/79035/8914/8089/55010/675/9985/57697/5890/7517/5888/7158/641/84464/116028/55159/51659/55135/7156/5892/672/78995/5889/23347/51444/29128/7515/10856/348654/10097/4175/55183/64859/149840/84515/25939/55257/8318/4174/11144/57599/29072/10721/4171/353497/84250/4172/253714/9907/6119/4176/7516/7486/84296/4173/4683/25788/5885/4796/9401/80010/55086",82,"Biological Process"
"GO:0046545","development of primary female sexual characteristics","44/4414","76/12185",9.34046838329107e-05,0.00535622467765242,0.00467402845902229,"54361/84159/8879/59338/8322/472/2/269/57122/4254/675/4323/8892/7337/49855/4313/2175/268/581/8890/3417/3623/598/6714/1051/6647/11144/6092/5156/3815/836/10468/6586/2296/3955/7784/835/4846/6422/23414/63951/2189/4851/9468",44,"Biological Process"
"GO:0010965","regulation of mitotic sister chromatid separation","35/4414","57/12185",9.37610732222185e-05,0.00535622467765242,0.00467402845902229,"55143/991/83540/1063/11130/3619/472/9700/9735/5925/9787/7517/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/11065/4085/9319/891/54908/1843/7272/26271/5885/55755",35,"Biological Process"
"GO:0045132","meiotic chromosome segregation","35/4414","57/12185",9.37610732222185e-05,0.00535622467765242,0.00467402845902229,"192670/83540/259266/5728/1642/4361/472/9700/55743/9985/9133/5347/100130958/284071/83990/10403/256126/10097/23397/6790/11144/2177/151648/10051/1060/84057/9319/9232/10919/7272/26271/9134/225689/10592/2801",35,"Biological Process"
"GO:0032729","positive regulation of type II interferon production","24/4414","35/12185",9.94510367481842e-05,0.00562209142117079,0.00490603305186492,"9636/3265/8772/80381/161882/10666/9466/1054/10865/3554/3329/7855/7474/2150/11118/11119/3105/3115/7784/8767/51571/23513/3717/7099",24,"Biological Process"
"GO:0000724","double-strand break repair via homologous recombination","80/4414","157/12185",0.000103052608177822,0.00567423138988464,0.00495153220701386,"23028/79000/6118/8317/6944/65123/142/2074/64210/27343/54780/2237/10524/4361/472/3014/1111/10635/1108/196528/79035/8914/8089/55010/675/9985/57697/5890/7517/5888/7158/641/84464/116028/55159/51659/55135/7156/5892/672/5889/23347/51444/29128/7515/10856/348654/10097/4175/55183/64859/149840/84515/25939/55257/8318/4174/11144/57599/29072/10721/4171/353497/84250/4172/253714/9907/6119/4176/7516/7486/84296/4173/4683/25788/5885/4796/9401/80010/55086",80,"Biological Process"
"GO:0007131","reciprocal meiotic recombination","25/4414","37/12185",0.000103510025354446,0.00567423138988464,0.00495153220701386,"164045/79703/4361/472/10635/9985/57697/5890/5888/84464/5892/7153/146956/5889/83990/201254/11144/2177/7155/84057/9319/116138/25788/5885/80010",25,"Biological Process"
"GO:0140527","reciprocal homologous recombination","25/4414","37/12185",0.000103510025354446,0.00567423138988464,0.00495153220701386,"164045/79703/4361/472/10635/9985/57697/5890/5888/84464/5892/7153/146956/5889/83990/201254/11144/2177/7155/84057/9319/116138/25788/5885/80010",25,"Biological Process"
"GO:0010818","T cell chemotaxis","11/4414","12/12185",0.000112171114523701,0.00608752638520125,0.00531218783412769,"5293/65125/1880/102/58191/284114/6868/27347/9943/7474/5339",11,"Biological Process"
"GO:0051225","spindle assembly","65/4414","123/12185",0.000114178780277746,0.00613513109472602,0.00535372936393517,"55143/991/6491/163786/29899/259266/140609/4751/5728/3832/84445/9126/1642/3619/29901/29127/8086/55835/440145/10426/54930/23015/440270/55142/9133/9493/9055/5347/9212/26073/10615/3837/332/1453/10403/57132/55125/115106/93323/23354/729440/22974/9371/4605/6790/81027/11200/152185/10274/79441/79884/26112/203068/3833/26054/26271/92421/225689/54801/51510/2801/8243/24137/55559/2316",65,"Biological Process"
"GO:0032392","DNA geometric change","47/4414","83/12185",0.000115493881003955,0.00614495384518102,0.0053623010385634,"164045/9557/1763/6832/4361/440081/1663/5985/3146/5983/57697/5888/80119/641/63922/64785/54921/51659/7153/83990/2068/10856/84083/4175/84515/9837/8318/4174/10721/4171/5984/3148/4172/10973/3181/5982/4176/25913/7486/84296/4173/4683/25788/79075/9401/1654/3149",47,"Biological Process"
"GO:0000077","DNA damage checkpoint signaling","64/4414","121/12185",0.000124136203512272,0.00648559948965889,0.00565956030839474,"25949/6118/63967/1263/4582/25896/51514/2074/983/55367/65975/5883/595/4361/472/57646/3014/1111/83695/1017/4193/51347/51499/675/79621/8451/5888/7158/79968/51065/54962/5371/90381/641/9894/5347/9344/55159/8720/672/80279/146956/83990/9984/4436/51776/580/1869/11200/51512/2177/7508/79858/11073/10769/900/9656/8870/1432/1026/23376/835/4683/8555",64,"Biological Process"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","60/4414","112/12185",0.000125068467031086,0.00648559948965889,0.00565956030839474,"5590/6464/25778/8829/2263/3265/960/408/80310/1813/11331/7786/5908/59341/3146/10253/1880/2621/652/388121/8482/5151/10519/5595/5578/8792/5609/3383/7040/8837/2066/650/6714/5155/2771/5028/5156/2247/55294/9464/2150/2246/972/8817/2651/9590/2852/10457/222166/168667/1956/948/2185/3084/8767/284/7010/152007/7099/4851",60,"Biological Process"
"GO:0040008","regulation of growth","211/4414","476/12185",0.000126069998104299,0.00648559948965889,0.00565956030839474,"375790/55210/6195/6548/83667/8643/1031/23566/7049/84722/1435/4803/10500/80128/28956/64218/5997/9928/127833/7042/11221/183/8829/983/6832/8879/58529/5728/51196/118813/81621/57678/57698/340719/2263/3481/7251/627/56981/10235/6494/11007/2017/7481/1813/9538/9746/8531/65981/440093/1848/694/32/84260/6910/8408/26524/51761/6049/5925/10038/4323/4624/9472/60485/10668/5641/26153/80031/102/9133/585/5371/8482/10519/56963/64223/4682/51760/123879/9344/79068/4502/4493/4501/2303/58191/9423/93649/27346/51379/2064/3487/6776/6774/8153/672/4137/11143/6909/3021/114804/8877/10939/6794/166/10501/5802/1785/6597/9518/8725/10298/57731/7040/1954/147906/6868/7349/2355/53335/9792/27429/10505/4133/2066/3488/5270/598/57446/27296/23394/1002/29104/6647/861/5465/5600/859/9686/23180/10201/9730/56920/7086/7474/27086/54437/51193/604/84525/22902/5393/2247/4886/10409/1601/6414/4131/57556/51265/23286/6586/8614/2296/780/1432/1026/5292/10591/2045/23493/5167/6446/7430/5071/11116/57057/1956/3984/7784/10371/4897/3475/91584/1020/2185/2137/7486/6422/64321/734/9699/29967/23414/4856/83481/1029/347252/2395/7046/22954/23404/4851/29882/5931/1654/64061/367/5716/55558",211,"Biological Process"
"GO:0051310","metaphase chromosome alignment","51/4414","92/12185",0.000126676533241909,0.00648559948965889,0.00565956030839474,"10726/55143/11004/84722/11243/83540/9928/4751/1063/81930/3619/113130/10524/29127/10540/9735/5925/90417/57082/55055/3835/27183/81620/9212/10615/8678/284071/3837/56155/332/10403/57132/147841/23636/57405/79980/81610/151648/152185/1894/1060/1062/891/54908/3833/55166/54984/23212/92421/2669/51510",51,"Biological Process"
"GO:0014856","skeletal muscle cell proliferation","14/4414","17/12185",0.000131249405130506,0.0066569207630211,0.00580906122658286,"57190/79647/2353/10403/147912/8837/79980/6714/3836/2247/84466/858/284/3717",14,"Biological Process"
"GO:0046660","female sex differentiation","49/4414","88/12185",0.000147238244776133,0.00739872180000069,0.00645638268272732,"54361/84159/8879/59338/8322/472/2/269/57122/4254/675/4323/8892/7337/49855/4313/2175/3975/268/558/581/8890/10461/3417/3623/598/6714/1051/6647/11144/7474/6092/5156/3815/836/10468/6586/2296/578/3955/7784/835/4846/6422/23414/63951/2189/4851/9468",49,"Biological Process"
"GO:0009636","response to toxic substance","81/4414","161/12185",0.000162087897647355,0.00807019284891923,0.00704233173843989,"23028/83667/5052/10327/9403/2944/9588/10765/7779/54996/64757/2052/2074/983/9446/119391/10935/5002/25841/847/9973/2950/1813/6327/4193/7296/540/2643/2353/2954/50506/8303/4502/4493/4501/1728/1267/83990/114757/7298/4155/10715/115703/581/7837/6382/1788/27429/4780/10314/1373/10058/140809/6647/4357/6529/2876/9076/23530/493869/4131/51780/2878/2890/10919/578/1026/5292/27244/26034/6648/5071/196/948/5243/4846/4747/2053/94241/2176/9536",81,"Biological Process"
"GO:0033002","muscle cell proliferation","77/4414","152/12185",0.000175555101785189,0.00866125033989292,0.00755810911896235,"57190/3065/79647/7049/1901/4921/7042/983/5728/27250/2263/7702/7536/26011/80310/51135/196528/4193/10818/6910/57447/60485/652/2353/7043/7168/4313/55512/2303/93649/26073/6909/10672/10403/1786/7040/147912/3398/6772/8837/2066/3488/650/79980/6714/861/5155/5600/9686/1499/2771/27086/3836/2247/3673/84466/2296/1432/1026/5292/23493/4217/6648/2852/2768/57057/858/4846/23414/284/4856/3717/7046/8013/7099/4851/59272",77,"Biological Process"
"GO:0042327","positive regulation of phosphorylation","204/4414","461/12185",0.00018240513214257,0.00891813200124077,0.00778227301573657,"1969/63967/55143/8613/8915/11146/84722/1435/128344/4803/2209/9181/128239/4921/9928/493/25778/7042/183/10006/8829/219771/22943/355/150/2674/2263/101/3265/3481/84280/627/960/85456/3619/572/5871/4296/595/408/4361/80310/50937/57103/11331/1389/65981/7786/2065/29110/114882/4254/51347/10645/28984/115825/79866/10253/2621/652/57161/3306/5663/5228/801/30844/2252/8482/1464/57214/10519/8826/28232/9894/64223/2013/5347/6693/9344/5595/23568/5336/1742/9212/201163/5606/9618/2064/4137/10040/5608/6662/201292/8877/332/79092/1453/7525/10892/8792/6794/126308/5609/4294/558/7040/808/4909/6868/7349/805/150696/10461/5899/55437/2066/9125/51719/65992/5621/650/22974/6714/5770/23394/1917/84221/3976/3985/29775/5155/8536/152110/5580/7474/6091/54625/5028/5912/23043/1894/7037/5062/285489/3093/22998/5156/3815/92597/374/2250/1062/2247/55294/57600/7424/1601/3572/7060/133619/1958/2246/133522/972/8817/8878/8737/10211/780/1616/1026/2045/4217/23328/2852/10457/5478/1956/948/857/4233/8795/8797/4824/2185/3084/8767/4683/284/5168/114/3717/7010/7016/4915/4920/7099/2022/7186/1654/65267/367/5716/2332",204,"Biological Process"
"GO:0031297","replication fork processing","29/4414","46/12185",0.000191755173517613,0.00929156541678647,0.00810814403811785,"142/1763/4361/1663/675/57697/5888/54962/641/55159/672/146956/201254/9984/10498/348654/84083/580/50485/5111/25939/10293/259282/201973/253714/7486/4683/4796/1025",29,"Biological Process"
"GO:0060443","mammary gland morphogenesis","24/4414","36/12185",0.000196047809671751,0.00941549967335038,0.00821629339276393,"1969/54361/1435/1999/10765/2263/823/4041/11331/652/5371/9423/6909/581/3488/6714/859/7474/374/4488/780/857/23513/367",24,"Biological Process"
"GO:0033260","nuclear DNA replication","25/4414","38/12185",0.000198688163615002,0.00945860231525102,0.00825390626134713,"8317/1763/2237/675/5888/54962/641/64785/81620/79915/80174/7083/3978/4175/5111/9837/8318/4171/604/51053/4172/10926/7486/4173/5422",25,"Biological Process"
"GO:0030174","regulation of DNA-templated DNA replication initiation","12/4414","14/12185",0.000204557091079451,0.00954682303483256,0.00833089073806633,"1017/90381/81620/11143/4175/4174/4171/51053/4172/4176/4173/4683",12,"Biological Process"
"GO:0071214","cellular response to abiotic stimulus","123/4414","262/12185",0.000205818738727733,0.00954682303483256,0.00833089073806633,"6339/23028/6548/1647/8915/84230/55144/9181/50848/92241/25896/142/92815/159/9397/5728/355/3265/6609/1643/85456/79073/1642/572/6494/5883/8772/10714/7481/472/57646/3014/1111/65125/83695/10635/8531/54407/41/9958/4193/59341/51499/675/8451/677/122622/1396/5888/7158/641/64223/5595/4313/10725/4157/7442/6517/9212/4239/672/3759/6662/5064/6794/80131/9230/10715/5971/581/10856/5424/79823/6326/27347/51776/580/51719/83959/5111/598/11200/5600/7508/9943/993/1605/10991/5580/1894/3954/2247/836/3673/5295/1958/578/1432/5603/1026/5429/9994/5796/404672/358/835/8795/8797/55872/7486/6422/6591/94241/1936/5339/642658/22927/7099/2022/138162/26012/1654/65267",123,"Biological Process"
"GO:0104004","cellular response to environmental stimulus","123/4414","262/12185",0.000205818738727733,0.00954682303483256,0.00833089073806633,"6339/23028/6548/1647/8915/84230/55144/9181/50848/92241/25896/142/92815/159/9397/5728/355/3265/6609/1643/85456/79073/1642/572/6494/5883/8772/10714/7481/472/57646/3014/1111/65125/83695/10635/8531/54407/41/9958/4193/59341/51499/675/8451/677/122622/1396/5888/7158/641/64223/5595/4313/10725/4157/7442/6517/9212/4239/672/3759/6662/5064/6794/80131/9230/10715/5971/581/10856/5424/79823/6326/27347/51776/580/51719/83959/5111/598/11200/5600/7508/9943/993/1605/10991/5580/1894/3954/2247/836/3673/5295/1958/578/1432/5603/1026/5429/9994/5796/404672/358/835/8795/8797/55872/7486/6422/6591/94241/1936/5339/642658/22927/7099/2022/138162/26012/1654/65267",123,"Biological Process"
"GO:0071103","DNA conformation change","49/4414","89/12185",0.000213345777993591,0.00981209777263747,0.00856237872607643,"164045/9557/1763/6832/4361/440081/1663/5985/3146/5983/57697/5888/80119/641/63922/64785/54921/51659/7156/7153/83990/2068/10856/84083/4175/84515/9837/8318/4174/7155/10721/4171/5984/3148/4172/10973/3181/5982/4176/25913/7486/84296/4173/4683/25788/79075/9401/1654/3149",49,"Biological Process"
"GO:0010714","positive regulation of collagen metabolic process","16/4414","21/12185",0.000222009606829702,0.0100403844688733,0.00876158965900729,"54361/4921/51430/7431/64115/90993/28984/652/7043/8710/7040/7349/861/3673/642658/2022",16,"Biological Process"
"GO:0051383","kinetochore organization","16/4414","21/12185",0.000222009606829702,0.0100403844688733,0.00876158965900729,"83540/1063/9735/9787/80152/201254/10403/1058/10051/1060/1062/64105/64946/26054/387103/10592",16,"Biological Process"
"GO:0009123","nucleoside monophosphate metabolic process","36/4414","61/12185",0.000234825184732522,0.0105322006408545,0.00919076560340685,"204/271/159/132/272/1740/4860/51292/122622/1854/7084/1723/5198/6470/7083/7298/790/1841/100/2618/7372/5471/10606/1633/10591/7378/3614/318/9414/55312/203/83549/5634/8573/5631/4354",36,"Biological Process"
"GO:0010639","negative regulation of organelle organization","144/4414","314/12185",0.000240008979322033,0.0106764650063989,0.00931665572018831,"5394/55143/991/115209/163782/126820/57489/1901/22911/829/9181/4000/50848/83540/25802/1063/142/11130/27069/80351/120/23075/55226/3619/54961/57175/472/9638/1111/57103/9700/10193/89795/84260/51499/9735/9026/10198/26586/9882/26277/652/57143/7517/7082/701/57082/29767/80119/55055/585/50810/10519/899/84464/4682/89927/9738/5347/112476/8996/146206/9100/51763/23293/83903/9212/201163/2314/7153/8678/672/4137/10040/56155/3021/332/10403/80206/10382/256949/147841/57731/7515/24139/50944/348654/375189/57159/119/699/57405/4133/598/22974/6714/1859/3976/3985/85358/859/10201/2876/5580/56203/90102/7879/79929/7037/5062/4085/291/9319/5295/891/4131/54908/1843/8870/10919/578/28978/7272/26271/5071/9031/4233/830/442721/25913/54984/10395/4683/5885/27085/51571/23189/347240/7016/2395/7111/55755/11013/5716",144,"Biological Process"
"GO:0032965","regulation of collagen biosynthetic process","17/4414","23/12185",0.000260835578452309,0.0114881038325139,0.010024920066816,"54361/4921/51430/7431/90993/28984/652/7043/114757/8710/7040/7349/861/3673/642658/2022/4851",17,"Biological Process"
"GO:0048145","regulation of fibroblast proliferation","41/4414","72/12185",0.000262488460518099,0.0114881038325139,0.010024920066816,"6277/4921/183/84445/3265/57124/2950/80310/1019/5074/79621/2621/5371/197358/388324/990/8877/10437/581/81857/2355/1869/3976/5155/1499/7474/5156/890/891/972/11285/1026/6648/358/1956/857/6422/5828/94241/84875/22954",41,"Biological Process"
"GO:0048771","tissue remodeling","62/4414","119/12185",0.000272623746941016,0.0117167501596709,0.0102244448262313,"1969/1901/4921/51430/1999/183/7107/101/1200/55366/9066/823/10312/4041/84959/4193/4323/1445/1464/4313/2303/9842/5578/8792/1943/9545/171392/558/7040/581/2355/3488/64114/3635/182/1471/6714/102724560/861/875/613/3976/1499/5745/7879/7037/1909/9464/7060/133522/2296/578/10457/29887/5166/857/4846/6522/2185/6422/4982/2316",62,"Biological Process"
"GO:0008406","gonad development","78/4414","156/12185",0.00027290853895243,0.0117167501596709,0.0102244448262313,"54361/192670/4678/259266/7042/51742/8031/84159/8879/2674/59338/6240/81930/7536/8322/472/2/8531/269/57122/4254/675/4323/9985/5926/8892/7337/49855/4313/2175/83990/6662/3021/268/581/130497/6382/8890/4436/3417/3623/598/6714/1051/6647/23598/11144/638/57599/7474/6092/57728/5156/3815/3148/836/10409/10468/22836/6586/2296/4521/3955/7784/835/4846/4824/6422/157506/23414/642658/63951/2189/7046/4851/9468/367/2316",78,"Biological Process"
"GO:0007548","sex differentiation","92/4414","189/12185",0.000274189657320472,0.0117167501596709,0.0102244448262313,"54361/192670/4678/5087/259266/7042/51742/8031/84159/8879/2674/59338/6240/55366/81930/7536/8322/472/2/8531/269/57122/4254/675/4323/9985/5926/8892/7337/49855/4313/2175/3975/83990/6662/3021/268/558/581/130497/6382/8890/4436/10461/3417/9125/3623/51665/598/6714/1051/6647/23598/11144/638/7476/57599/1499/7474/6092/57728/5156/3815/3148/836/10409/10468/22836/6586/2296/578/653/4521/3955/7784/835/4846/4824/6422/157506/23414/642658/63951/1271/2189/4920/7046/4851/9468/367/2491/2316",92,"Biological Process"
"GO:0071417","cellular response to organonitrogen compound","210/4414","479/12185",0.000278767219990342,0.0118192945538092,0.0103139286409255,"375790/388581/6339/5590/57085/2048/23028/3352/57190/6548/23038/83667/64121/3716/7412/57463/6464/9181/28956/23385/4921/779/493/2058/142/183/88/6262/7431/5305/57559/3363/22849/3416/9148/8036/840/3265/3481/3784/5140/6506/5936/5029/80310/23235/1813/23621/6653/1111/3709/1663/10411/3164/23371/8914/79837/5908/4193/114882/490/5025/2308/5925/9882/8660/10419/9472/677/5663/2353/5641/2562/5888/64397/10021/1445/64506/641/8651/5595/4313/55512/2303/1398/4641/51763/7442/6517/6470/8396/782/990/6776/6774/672/10014/5164/83990/5578/6662/9368/9021/11031/610/5064/1786/3383/4218/376497/5296/9518/333/478/54795/1788/10890/6654/6546/23433/53335/116372/4929/4780/6772/8837/1373/3488/55022/5621/598/6714/1051/5770/2778/1291/652968/9215/57026/80339/3708/859/3269/7155/1499/6599/2771/5580/5028/5584/27065/51274/5156/3184/5910/890/84709/2549/1909/836/6507/5295/4131/1176/1958/1729/2890/23367/3274/90933/10919/5603/55023/58528/27244/5167/57492/7430/5071/2852/196/358/2645/1956/948/1278/5166/352954/43/858/857/1020/23516/6422/8767/114/23189/6505/3717/10670/51510/80318/4915/8013/7099/29988/26012/54328/4841/2316",210,"Biological Process"
"GO:0000727","double-strand break repair via break-induced replication","10/4414","11/12185",0.000285403806122309,0.0120068717505874,0.0104776150448329,"8317/51659/4175/8318/4174/4171/4172/4176/84296/4173",10,"Biological Process"
"GO:0031128","developmental induction","18/4414","25/12185",0.000293541351510709,0.012254222420374,0.010693461865965,"54361/22943/7481/10818/652/6662/7855/650/140628/1499/7474/6092/6091/2247/10252/2668/2246/367",18,"Biological Process"
"GO:0071900","regulation of protein serine/threonine kinase activity","109/4414","230/12185",0.000296045786536683,0.0122644311720197,0.0107023703786945,"1031/1647/84722/5997/493/11221/183/219771/22943/5728/27250/150/101/3265/1028/6609/10527/7251/9479/5871/4296/2950/4041/595/80310/6653/4040/7786/51347/26524/8900/28984/5925/10253/1033/6547/801/8812/9133/57214/10519/641/9894/899/9088/5347/51763/388324/93649/8844/2064/990/124790/80279/9146/8792/5609/171392/4294/29950/7040/808/6868/6546/805/5899/51719/650/6714/11142/5770/5155/859/8536/152110/993/4485/1849/5580/7474/6091/3815/51191/890/2247/10252/891/9555/995/81848/2246/79616/900/8817/1843/11329/1026/4217/23328/5575/1956/9134/1029/1030/7016/7099/7186/1654/5716",109,"Biological Process"
"GO:0032733","positive regulation of interleukin-10 production","13/4414","16/12185",0.000301353304786164,0.0122965743238685,0.0107304196140321,"9636/5590/4179/3146/5336/6774/3329/11334/2150/9308/5885/29126/7099",13,"Biological Process"
"GO:1902969","mitotic DNA replication","13/4414","16/12185",0.000301353304786164,0.0122965743238685,0.0107304196140321,"675/5888/64785/7083/3978/4175/9837/8318/4171/604/4172/4173/5422",13,"Biological Process"
"GO:0051656","establishment of organelle localization","179/4414","402/12185",0.000304002104279657,0.0123120852233261,0.0107439549658616,"5590/5293/9696/10726/553115/55143/11004/54874/29899/84722/6284/80128/4000/11243/83540/9928/59349/4751/1063/149371/26985/54536/282991/119032/7251/81930/3619/5871/113130/10524/1072/10312/472/9638/118426/10059/29127/9700/10540/51134/9735/5901/5925/10253/3916/23224/5663/90417/57082/51203/4643/55055/5347/3566/3835/55512/27183/81620/84501/4641/4927/6517/9212/9423/10615/55288/64149/10948/9001/8678/284071/4137/3837/56155/26115/9368/201294/23265/332/9146/1453/10403/57132/4645/6794/84823/6813/9230/1785/147841/79090/23636/6382/1058/10128/5861/3800/57405/129880/4430/4133/64284/547/10494/9371/3692/79980/81610/6385/8867/7109/9342/4744/3985/26286/151648/10015/1499/84100/55773/152185/7879/1894/22871/55341/55330/3815/55763/1060/1062/4085/55212/10252/84709/6059/10016/11336/891/4131/84327/55781/1176/54908/23291/63971/3833/55166/4646/84946/7430/5071/27342/1780/26958/60412/1020/54984/4747/10947/23212/92421/2669/7534/157769/83696/225689/23513/51510/7016/23299/8013/55755/5537/1861/26086/89958/4935/695/8517",179,"Biological Process"
"GO:0000910","cytokinesis","82/4414","166/12185",0.000318791372259342,0.0128154131648255,0.0111831764818306,"55143/1263/389/128239/9928/149371/9585/54536/55165/84445/403/79733/3619/1072/1813/65125/29127/9700/144455/11113/675/26586/801/51203/9493/585/8826/9055/9738/5347/27183/84501/116840/9212/201161/201163/26073/84440/990/8678/56155/23265/10801/332/57132/10755/808/23636/1058/805/10097/5000/994/598/9371/6790/57026/55964/10015/29072/1894/55763/79884/11336/112574/55521/23176/10112/63971/114327/54443/60412/55909/92421/5339/51510/11258/8555/90120/10807/24137/90293",82,"Biological Process"
"GO:0050000","chromosome localization","56/4414","106/12185",0.000333388925612152,0.0133036889654202,0.0116092629746832,"10726/55143/11004/84722/4000/11243/83540/9928/4751/1063/4928/81930/3619/113130/10524/472/29127/10540/9735/5925/9787/90417/57082/55055/3835/27183/81620/9212/10615/8678/284071/3837/56155/332/10403/57132/147841/23636/10097/57405/79980/81610/151648/152185/1894/1060/1062/891/54908/3833/55166/54984/23212/92421/2669/51510",56,"Biological Process"
"GO:0051781","positive regulation of cell division","37/4414","64/12185",0.000343338483372804,0.0136007149581329,0.0118684582150922,"55143/9928/7042/9585/2263/3481/847/3619/80310/1813/65125/29127/11113/5228/7043/2252/9493/9212/201161/26073/990/332/10755/7040/23636/81606/994/9371/5155/1894/2250/2247/7424/7060/2246/4824/8555",37,"Biological Process"
"GO:0009156","ribonucleoside monophosphate biosynthetic process","21/4414","31/12185",0.000353821242679478,0.0139144049566777,0.0121421950481691,"271/159/132/272/122622/1723/5198/790/100/2618/7372/5471/10606/1633/7378/3614/318/55312/83549/5634/5631",21,"Biological Process"
"GO:0072528","pyrimidine-containing compound biosynthetic process","23/4414","35/12185",0.000366736573305082,0.0142657635831793,0.0124488028397435,"1503/10560/1854/4833/4832/7084/1723/6470/4831/7083/7298/790/1373/1841/10201/7372/1633/8382/7378/27010/83549/56474/5631",23,"Biological Process"
"GO:0051347","positive regulation of transferase activity","143/4414","314/12185",0.000368013064611222,0.0142657635831793,0.0124488028397435,"1969/63967/991/84722/1435/128344/2209/4921/140609/9928/493/25778/4751/7042/183/10006/219771/22943/5728/150/2263/101/3265/3481/572/5871/4296/595/4361/80310/6653/57103/11331/7786/2065/114882/5985/51347/10645/5983/28984/79866/2621/801/57214/10519/8826/63922/9894/2013/5073/5347/9344/5595/54921/1742/55135/9212/5606/9618/2064/4137/10040/79092/10892/8792/6794/5609/4294/558/7040/808/27338/6868/805/10461/5899/55437/2066/51719/5621/5111/22974/6714/11065/5770/1917/29775/5155/8536/152110/1499/5580/7474/6091/1894/5984/285489/5156/3815/3184/1062/2247/55294/256987/133619/1958/2246/972/8817/780/1616/1026/5558/57515/4217/23328/3181/5478/1956/5982/4233/25913/8795/8797/2185/79618/3084/4683/284/79075/114/225689/3717/7010/4915/4920/8555/7099/7186/1654/5716/1736",143,"Biological Process"
"GO:0051306","mitotic sister chromatid separation","35/4414","60/12185",0.000389679874093983,0.0149844616158996,0.013075963808624,"55143/991/83540/1063/11130/3619/472/9700/9735/5925/9787/7517/701/57082/55055/5347/83903/9212/56155/332/10403/147841/348654/699/57405/11065/4085/9319/891/54908/1843/7272/26271/5885/55755",35,"Biological Process"
"GO:0060444","branching involved in mammary gland duct morphogenesis","14/4414","18/12185",0.000392727533428856,0.0149844616158996,0.013075963808624,"1969/54361/1435/10765/4041/11331/5371/6714/859/7474/374/4488/780/367",14,"Biological Process"
"GO:0002250","adaptive immune response","108/4414","229/12185",0.000394836559991459,0.0149844616158996,0.013075963808624,"5590/5293/5909/2048/127544/3716/8915/2209/64218/1604/4179/11221/9156/220972/5532/3265/23075/374383/6494/10312/8772/715/10411/7374/3146/1880/7158/567/1445/2013/3566/6693/23108/708/79915/26022/6774/201294/9021/9984/54941/10892/8792/10666/3383/3726/9466/5585/7040/5817/5971/54795/6868/4436/2956/200558/84695/10865/3554/55183/3329/7855/3635/149840/182/100/23308/23180/10039/5580/27074/604/7037/7468/3572/51752/64167/81545/972/80758/56940/11118/11119/3105/3133/2794/3107/3106/6890/3115/7942/27242/80328/80329/196/7784/2185/8767/4683/51571/3717/29126/1514/7099/727/4851/7186/695",108,"Biological Process"
"GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","205/4414","469/12185",0.000398519293887921,0.015019195888401,0.0131062741462117,"388581/5590/54206/5293/1969/54361/2048/2537/3716/1435/4803/6464/4921/25778/183/5305/10006/57608/8829/84159/8879/3416/51196/118813/8036/2674/2263/59338/3265/3481/7251/627/90993/5936/3636/8322/80310/23235/23705/6653/84959/9052/23371/2065/79837/10818/114882/10019/9026/387914/2308/10253/8660/122809/26037/5228/23768/5641/64397/399694/2252/4643/1464/145957/8826/64285/8651/9961/5595/79801/4313/55715/55512/2303/1398/4641/51763/6517/1949/93649/22905/90410/8396/2064/3487/9001/6776/6774/5164/6909/6662/9368/79651/9021/9146/7525/6760/220164/1943/4902/93343/5296/9518/558/7040/2068/4909/84335/23636/6654/23433/2202/10461/5899/26469/1123/2066/3488/9125/1285/55022/8527/650/55614/6714/55959/5770/55816/84619/140700/5155/64651/1499/6599/2771/1795/5580/7474/6091/7879/200958/5062/5156/3815/2044/374/2250/2247/10252/2549/7424/836/10016/81792/3672/5295/1176/57556/81848/2246/79628/26999/8817/2296/780/23294/1432/653/55023/2045/8936/5167/3482/2852/9678/1956/27342/3092/5166/858/4233/2051/640/23516/4824/2185/3084/5327/284/9788/23189/3717/7010/57462/80318/4915/4920/8013/5774/1317/89853/29988/7410/367/1947",205,"Biological Process"
"GO:0051303","establishment of chromosome localization","52/4414","98/12185",0.00046685598368793,0.0173895645974475,0.0151747405514176,"10726/55143/11004/84722/11243/83540/9928/4751/1063/81930/3619/113130/10524/472/29127/10540/9735/5925/90417/57082/55055/3835/27183/81620/9212/10615/8678/284071/3837/56155/332/10403/57132/147841/23636/57405/79980/81610/151648/152185/1894/1060/1062/891/54908/3833/55166/54984/23212/92421/2669/51510",52,"Biological Process"
